step,tokens_seen,elapsed_seconds,loss,learning_rate,head_learning_rate,decoder_learning_rate,backbone_learning_rate
11600,12163481600,14534.865546,5.50749692,0.00011981300484538466,0.00011981300484538466,4.992208535224362e-05,4.992208535224362e-05
11650,12215910400,14592.845702,6.24292874,0.00011860768617234534,0.00011860768617234534,4.941986923847723e-05,4.941986923847723e-05
11700,12268339200,14650.834695,4.63963813,0.00011740448361738402,0.00011740448361738402,4.891853484057668e-05,4.891853484057668e-05
11750,12320768000,14708.829516,4.41080199,0.00011620347828693622,0.00011620347828693622,4.84181159528901e-05,4.84181159528901e-05
11800,12373196800,14766.818642,6.3545509,0.0001150047511393253,0.0001150047511393253,4.791864630805221e-05,4.791864630805221e-05
11850,12425625600,14825.508211,4.30818982,0.00011380838297930486,0.00011380838297930486,4.742015957471037e-05,4.742015957471037e-05
11900,12478054400,14884.110681,2.85642822,0.00011261445445261218,0.00011261445445261218,4.692268935525508e-05,4.692268935525508e-05
11950,12530483200,14942.056466,4.49763079,0.00011142304604053173,0.00011142304604053173,4.6426269183554894e-05,4.6426269183554894e-05
12000,12582912000,14999.971006,4.06094147,0.0001102342380544701,0.0001102342380544701,4.593093252269588e-05,4.593093252269588e-05
12050,12635340800,15100.453568,3.36875778,0.00010904811063054223,0.00010904811063054223,4.543671276272593e-05,4.543671276272593e-05
12100,12687769600,15158.388503,4.10152027,0.00010786474372416967,0.00010786474372416967,4.4943643218404036e-05,4.4943643218404036e-05
12150,12740198400,15217.055983,5.6709567,0.00010668421710469075,0.00010668421710469075,4.4451757126954487e-05,4.4451757126954487e-05
12200,12792627200,15275.400554,4.96232469,0.00010550661034998356,0.00010550661034998356,4.3961087645826484e-05,4.3961087645826484e-05
12250,12845056000,15333.32695,3.5291142,0.00010433200284110149,0.00010433200284110149,4.347166785045896e-05,4.347166785045896e-05
12300,12897484800,15391.240121,5.15846657,0.00010316047375692247,0.00010316047375692247,4.298353073205103e-05,4.298353073205103e-05
12350,12949913600,15449.152991,3.71065691,0.00010199210206881157,0.00010199210206881157,4.249670919533816e-05,4.249670919533816e-05
12400,13002342400,15507.068619,4.14221705,0.00010082696653529752,0.00010082696653529752,4.2011236056373966e-05,4.2011236056373966e-05
12450,13054771200,15565.810688,4.79695416,9.966514569676376e-05,9.966514569676376e-05,4.152714404031824e-05,4.152714404031824e-05
12500,13107200000,15623.997268,3.11137415,9.850671787015414e-05,9.850671787015414e-05,4.10444657792309e-05,4.10444657792309e-05
12550,13159628800,15724.3619,5.73881124,9.735176114369371e-05,9.735176114369371e-05,4.056323380987238e-05,4.056323380987238e-05
12600,13212057600,15782.416279,3.67795647,9.620035337162482e-05,9.620035337162482e-05,4.008348057151034e-05,4.008348057151034e-05
12650,13264486400,15840.434594,5.31675146,9.5052572168959e-05,9.5052572168959e-05,3.9605238403732924e-05,3.9605238403732924e-05
12700,13316915200,15898.594145,3.49487747,9.390849490624519e-05,9.390849490624519e-05,3.912853954426883e-05,3.912853954426883e-05
12750,13369344000,15957.281648,5.03159054,9.276819870435419e-05,9.276819870435419e-05,3.865341612681425e-05,3.865341612681425e-05
12800,13421772800,16015.645203,3.40513899,9.163176042928004e-05,9.163176042928004e-05,3.817990017886669e-05,3.817990017886669e-05
12850,13474201600,16073.669331,5.50702042,9.049925668695852e-05,9.049925668695852e-05,3.770802361956605e-05,3.770802361956605e-05
12900,13526630400,16131.676696,4.60804169,8.937076381810334e-05,8.937076381810334e-05,3.7237818257543065e-05,3.7237818257543065e-05
12950,13579059200,16189.580456,6.64782427,8.824635789306007e-05,8.824635789306007e-05,3.676931578877504e-05,3.676931578877504e-05
13000,13631488000,16247.561448,4.13224607,8.712611470667832e-05,8.712611470667832e-05,3.6302547794449307e-05,3.6302547794449307e-05
13050,13683916800,16347.697762,3.93592983,8.601010977320248e-05,8.601010977320248e-05,3.583754573883437e-05,3.583754573883437e-05
13100,13736345600,16405.893839,5.70151451,8.489841832118136e-05,8.489841832118136e-05,3.537434096715891e-05,3.537434096715891e-05
13150,13788774400,16463.750232,4.96309575,8.379111528839733e-05,8.379111528839733e-05,3.491296470349889e-05,3.491296470349889e-05
13200,13841203200,16521.599999,4.31434619,8.268827531681453e-05,8.268827531681453e-05,3.4453448048672725e-05,3.4453448048672725e-05
13250,13893632000,16579.447959,5.01942053,8.158997274754771e-05,8.158997274754771e-05,3.399582197814488e-05,3.399582197814488e-05
13300,13946060800,16637.727706,5.55076919,8.049628161585047e-05,8.049628161585047e-05,3.35401173399377e-05,3.35401173399377e-05
13350,13998489600,16696.122738,5.37671467,7.940727564612534e-05,7.940727564612534e-05,3.308636485255223e-05,3.308636485255223e-05
13400,14050918400,16754.16591,5.16518712,7.832302824695353e-05,7.832302824695353e-05,3.2634595102897305e-05,3.2634595102897305e-05
13450,14103347200,16812.017612,3.90057409,7.724361250614679e-05,7.724361250614679e-05,3.218483854422783e-05,3.218483854422783e-05
13500,14155776000,16869.868703,3.90109751,7.616910118582045e-05,7.616910118582045e-05,3.1737125494091855e-05,3.1737125494091855e-05
13550,14208204800,16969.119932,5.69118525,7.509956671748892e-05,7.509956671748892e-05,3.129148613228705e-05,3.129148613228705e-05
13600,14260633600,17027.427067,4.24948252,7.403508119718291e-05,7.403508119718291e-05,3.084795049882622e-05,3.084795049882622e-05
13650,14313062400,17085.745363,6.14575523,7.297571638058987e-05,7.297571638058987e-05,3.040654849191245e-05,3.040654849191245e-05
13700,14365491200,17143.781751,3.86653945,7.19215436782164e-05,7.19215436782164e-05,2.9967309865923505e-05,2.9967309865923505e-05
13750,14417920000,17201.632,3.5749421,7.087263415057519e-05,7.087263415057519e-05,2.953026422940633e-05,2.953026422940633e-05
13800,14470348800,17259.482209,3.33449212,6.982905850339454e-05,6.982905850339454e-05,2.909544104308106e-05,2.909544104308106e-05
13850,14522777600,17317.32923,3.89204166,6.879088708285238e-05,6.879088708285238e-05,2.8662869617855158e-05,2.8662869617855158e-05
13900,14575206400,17375.921116,5.56224275,6.775818987083415e-05,6.775818987083415e-05,2.8232579112847568e-05,2.8232579112847568e-05
13950,14627635200,17434.088034,4.78856116,6.673103648021556e-05,6.673103648021556e-05,2.780459853342315e-05,2.780459853342315e-05
14000,14680064000,17492.109713,4.38135306,6.570949615016993e-05,6.570949615016993e-05,2.7378956729237474e-05,2.7378956729237474e-05
14050,14732492800,17591.607492,4.18930273,6.469363774150099e-05,6.469363774150099e-05,2.6955682392292082e-05,2.6955682392292082e-05
14100,14784921600,17649.460534,3.82111175,6.368352973200081e-05,6.368352973200081e-05,2.653480405500034e-05,2.653480405500034e-05
14150,14837350400,17707.439378,4.4302742,6.267924021183427e-05,6.267924021183427e-05,2.611635008826428e-05,2.611635008826428e-05
14200,14889779200,17766.015278,5.4222876,6.168083687894869e-05,6.168083687894869e-05,2.5700348699561956e-05,2.5700348699561956e-05
14250,14942208000,17824.064845,4.57974938,6.068838703451067e-05,6.068838703451067e-05,2.5286827931046114e-05,2.5286827931046114e-05
14300,14994636800,17882.090682,3.7449545,5.970195757836919e-05,5.970195757836919e-05,2.487581565765383e-05,2.487581565765383e-05
14350,15047065600,17939.945581,5.03633692,5.8721615004546254e-05,5.8721615004546254e-05,2.4467339585227608e-05,2.4467339585227608e-05
14400,15099494400,17997.805197,4.52684805,5.774742539675436e-05,5.774742539675436e-05,2.4061427248647654e-05,2.4061427248647654e-05
14450,15151923200,18055.760256,3.61032371,5.6779454423942174e-05,5.6779454423942174e-05,2.3658106009975906e-05,2.3658106009975906e-05
14500,15204352000,18114.500317,5.65773337,5.581776733586737e-05,5.581776733586737e-05,2.3257403056611407e-05,2.3257403056611407e-05
14550,15256780800,18213.839406,4.75003441,5.486242895869869e-05,5.486242895869869e-05,2.285934539945779e-05,2.285934539945779e-05
14600,15309209600,18271.688018,4.19776566,5.39135036906459e-05,5.39135036906459e-05,2.246395987110246e-05,2.246395987110246e-05
14650,15361638400,18329.730896,5.19129059,5.29710554976188e-05,5.29710554976188e-05,2.2071273124007835e-05,2.2071273124007835e-05
14700,15414067200,18387.584682,4.99495479,5.2035147908915326e-05,5.2035147908915326e-05,2.168131162871472e-05,2.168131162871472e-05
14750,15466496000,18445.705605,4.58118628,5.110584401293918e-05,5.110584401293918e-05,2.1294101672057996e-05,2.1294101672057996e-05
14800,15518924800,18504.3429,4.38202108,5.018320645294711e-05,5.018320645294711e-05,2.090966935539463e-05,2.090966935539463e-05
14850,15571353600,18562.198067,3.07914482,4.926729742282618e-05,4.926729742282618e-05,2.0528040592844245e-05,2.0528040592844245e-05
14900,15623782400,18620.057175,4.55454875,4.835817866290119e-05,4.835817866290119e-05,2.0149241109542166e-05,2.0149241109542166e-05
14950,15676211200,18678.103327,3.41555992,4.74559114557733e-05,4.74559114557733e-05,1.9773296439905546e-05,1.9773296439905546e-05
15000,15728640000,18735.953082,4.91343352,4.6560556622188555e-05,4.6560556622188555e-05,1.94002319259119e-05,1.94002319259119e-05
15050,15781068800,18835.91078,4.4273482,4.5672174516938226e-05,4.5672174516938226e-05,1.9030072715390928e-05,1.9030072715390928e-05
15100,15833497600,18894.32384,3.89225627,4.4790825024790445e-05,4.4790825024790445e-05,1.8662843760329355e-05,1.8662843760329355e-05
15150,15885926400,18952.179497,4.68710945,4.391656755645325e-05,4.391656755645325e-05,1.8298569815188855e-05,1.8298569815188855e-05
15200,15938355200,19010.02648,4.61551395,4.304946104456991e-05,4.304946104456991e-05,1.793727543523747e-05,1.793727543523747e-05
15250,15990784000,19068.024423,4.2642397,4.218956393974651e-05,4.218956393974651e-05,1.757898497489438e-05,1.757898497489438e-05
15300,16043212800,19125.99742,4.61678078,4.13369342066115e-05,4.13369342066115e-05,1.7223722586088127e-05,1.7223722586088127e-05
15350,16095641600,19184.521979,4.33234309,4.049162931990856e-05,4.049162931990856e-05,1.6871512216628567e-05,1.6871512216628567e-05
15400,16148070400,19242.530619,4.84419525,3.965370626062235e-05,3.965370626062235e-05,1.6522377608592647e-05,1.6522377608592647e-05
15450,16200499200,19300.383206,3.09130231,3.882322151213742e-05,3.882322151213742e-05,1.6176342296723927e-05,1.6176342296723927e-05
15500,16252928000,19358.257517,4.42477021,3.8000231056430745e-05,3.8000231056430745e-05,1.5833429606846146e-05,1.5833429606846146e-05
15550,16305356800,19457.814183,3.81978548,3.718479037029803e-05,3.718479037029803e-05,1.549366265429085e-05,1.549366265429085e-05
15600,16357785600,19515.80206,4.13037427,3.6376954421614155e-05,3.6376954421614155e-05,1.5157064342339232e-05,1.5157064342339232e-05
15650,16410214400,19574.399818,5.01663758,3.557677766562773e-05,3.557677766562773e-05,1.482365736067822e-05,1.482365736067822e-05
15700,16462643200,19632.448539,4.53763707,3.478431404129045e-05,3.478431404129045e-05,1.449346418387102e-05,1.449346418387102e-05
15750,16515072000,19690.309712,5.07724214,3.399961696762109e-05,3.399961696762109e-05,1.416650706984212e-05,1.416650706984212e-05
15800,16567500800,19748.168406,4.50996035,3.322273934010459e-05,3.322273934010459e-05,1.3842808058376914e-05,1.3842808058376914e-05
15850,16619929600,19806.163363,5.2459713,3.2453733527126446e-05,3.2453733527126446e-05,1.3522388969636021e-05,1.3522388969636021e-05
15900,16672358400,19864.143211,4.07179274,3.169265136644265e-05,3.169265136644265e-05,1.320527140268444e-05,1.320527140268444e-05
15950,16724787200,19922.624443,5.88042365,3.093954416168519e-05,3.093954416168519e-05,1.2891476734035499e-05,1.2891476734035499e-05
16000,16777216000,19980.705414,3.31418535,3.0194462678904e-05,3.0194462678904e-05,1.2581026116210003e-05,1.2581026116210003e-05
16050,16829644800,20080.178471,4.67158198,2.945745714314482e-05,2.945745714314482e-05,1.2273940476310342e-05,1.2273940476310342e-05
16100,16882073600,20138.15815,5.44475779,2.8728577235063432e-05,2.8728577235063432e-05,1.1970240514609765e-05,1.1970240514609765e-05
16150,16934502400,20196.089689,4.18702073,2.800787208757676e-05,2.800787208757676e-05,1.1669946703156985e-05,1.1669946703156985e-05
16200,16986931200,20254.467304,2.75601339,2.7295390282551115e-05,2.7295390282551115e-05,1.13730792843963e-05,1.13730792843963e-05
16250,17039360000,20312.752474,5.69603831,2.659117984752711e-05,2.659117984752711e-05,1.1079658269802964e-05,1.1079658269802964e-05
16300,17091788800,20370.858564,5.6760415,2.5895288252482293e-05,2.5895288252482293e-05,1.078970343853429e-05,1.078970343853429e-05
16350,17144217600,20428.76681,3.89064634,2.520776240663121e-05,2.520776240663121e-05,1.0503234336096339e-05,1.0503234336096339e-05
16400,17196646400,20486.707812,3.30411318,2.452864865526333e-05,2.452864865526333e-05,1.022027027302639e-05,1.022027027302639e-05
16450,17249075200,20544.683186,3.33450116,2.3857992776618962e-05,2.3857992776618962e-05,9.940830323591235e-06,9.940830323591235e-06
16500,17301504000,20603.308066,3.68674541,2.3195839978803406e-05,2.3195839978803406e-05,9.66493332450142e-06,9.66493332450142e-06
16550,17353932800,20703.123436,4.27477387,2.2542234896739502e-05,2.2542234896739502e-05,9.392597873641461e-06,9.392597873641461e-06
16600,17406361600,20760.946672,3.09981091,2.1897221589158905e-05,2.1897221589158905e-05,9.12384232881621e-06,9.12384232881621e-06
16650,17458790400,20818.743012,4.69516663,2.1260843535632017e-05,2.1260843535632017e-05,8.85868480651334e-06,8.85868480651334e-06
16700,17511219200,20876.538102,3.89764788,2.0633143633637296e-05,2.0633143633637296e-05,8.597143180682208e-06,8.597143180682208e-06
16750,17563648000,20934.475594,4.58633573,2.0014164195669263e-05,2.0014164195669263e-05,8.339235081528861e-06,8.339235081528861e-06
16800,17616076800,20992.999031,4.74044151,1.9403946946386583e-05,1.9403946946386583e-05,8.084977894327743e-06,8.084977894327743e-06
16850,17668505600,21051.111195,4.88712355,1.8802533019799387e-05,1.8802533019799387e-05,7.834388758249745e-06,7.834388758249745e-06
16900,17720934400,21108.906795,4.60540719,1.8209962956496292e-05,1.8209962956496292e-05,7.58748456520679e-06,7.58748456520679e-06
16950,17773363200,21166.706578,3.18471399,1.7626276700911844e-05,1.7626276700911844e-05,7.34428195871327e-06,7.34428195871327e-06
17000,17825792000,21224.525898,5.81568886,1.7051513598633715e-05,1.7051513598633715e-05,7.1047973327640485e-06,7.1047973327640485e-06
17050,17878220800,21324.12018,4.2932104,1.6485712393750587e-05,1.6485712393750587e-05,6.869046830729413e-06,6.869046830729413e-06
17100,17930649600,21382.812123,4.26971368,1.5928911226240443e-05,1.5928911226240443e-05,6.6370463442668515e-06,6.6370463442668515e-06
17150,17983078400,21440.767283,3.63934311,1.5381147629399683e-05,1.5381147629399683e-05,6.408811512249868e-06,6.408811512249868e-06
17200,18035507200,21498.559837,4.96371154,1.4842458527312712e-05,1.4842458527312712e-05,6.18435771971363e-06,6.18435771971363e-06
17250,18087936000,21556.358908,4.59926079,1.4312880232363382e-05,1.4312880232363382e-05,5.963700096818077e-06,5.963700096818077e-06
17300,18140364800,21614.156332,5.18379908,1.3792448442786914e-05,1.3792448442786914e-05,5.746853517827881e-06,5.746853517827881e-06
17350,18192793600,21672.05697,4.69081988,1.328119824026363e-05,1.328119824026363e-05,5.5338326001098466e-06,5.5338326001098466e-06
17400,18245222400,21730.68117,4.81562553,1.2779164087554128e-05,1.2779164087554128e-05,5.324651703147554e-06,5.324651703147554e-06
17450,18297651200,21788.655869,4.99174482,1.228637982617618e-05,1.228637982617618e-05,5.119324927573409e-06,5.119324927573409e-06
17500,18350080000,21846.457177,3.61674657,1.1802878674123522e-05,1.1802878674123522e-05,4.917866114218135e-06,4.917866114218135e-06
17550,18402508800,21945.576397,4.35270756,1.1328693223626672e-05,1.1328693223626672e-05,4.720288843177781e-06,4.720288843177781e-06
17600,18454937600,22003.379539,4.60118017,1.0863855438955876e-05,1.0863855438955876e-05,4.526606432898282e-06,4.526606432898282e-06
17650,18507366400,22061.499,3.50415978,1.040839665426657e-05,1.040839665426657e-05,4.336831939277738e-06,4.336831939277738e-06
17700,18559795200,22120.044033,5.67449735,9.962347571487022e-06,9.962347571487022e-06,4.15097815478626e-06,4.15097815478626e-06
17750,18612224000,22178.035512,3.81989115,9.525738258248899e-06,9.525738258248899e-06,3.969057607603708e-06,3.969057607603708e-06
17800,18664652800,22235.855553,4.52867852,9.098598145860242e-06,9.098598145860242e-06,3.791082560775101e-06,3.791082560775101e-06
17850,18717081600,22293.649581,3.19658456,8.680956027321768e-06,8.680956027321768e-06,3.61706501138407e-06,3.61706501138407e-06
17900,18769510400,22351.571915,4.90950876,8.272840055385822e-06,8.272840055385822e-06,3.4470166897440923e-06,3.4470166897440923e-06
17950,18821939200,22409.662655,3.45940555,7.874277740658762e-06,7.874277740658762e-06,3.2809490586078182e-06,3.2809490586078182e-06
18000,18874368000,22467.97322,4.76005787,7.485295949746267e-06,7.485295949746267e-06,3.1188733123942782e-06,3.1188733123942782e-06
18050,18926796800,22567.754296,5.47491031,7.105920903442536e-06,7.105920903442536e-06,2.96080037643439e-06,2.96080037643439e-06
18100,18979225600,22625.568072,4.03944762,6.736178174962681e-06,6.736178174962681e-06,2.8067409062344508e-06,2.8067409062344508e-06
18150,19031654400,22683.372289,3.96186824,6.3760926882188364e-06,6.3760926882188364e-06,2.656705286757849e-06,2.656705286757849e-06
18200,19084083200,22741.322911,4.31657177,6.02568871614012e-06,6.02568871614012e-06,2.51070363172505e-06,2.51070363172505e-06
18250,19136512000,22799.676271,3.40358821,5.6849898790363725e-06,5.6849898790363725e-06,2.368745782931822e-06,2.368745782931822e-06
18300,19188940800,22857.816451,3.8805019,5.354019143006033e-06,5.354019143006033e-06,2.2308413095858475e-06,2.2308413095858475e-06
18350,19241369600,22915.809661,6.26737484,5.032798818387895e-06,5.032798818387895e-06,2.0969995076616234e-06,2.0969995076616234e-06
18400,19293798400,22973.637084,4.19472476,4.721350558257275e-06,4.721350558257275e-06,1.967229399273865e-06,1.967229399273865e-06
18450,19346227200,23031.472052,5.42619924,4.419695356966396e-06,4.419695356966396e-06,1.841539732069332e-06,1.841539732069332e-06
18500,19398656000,23089.426612,4.44963413,4.127853548729221e-06,4.127853548729221e-06,1.7199389786371754e-06,1.7199389786371754e-06
18550,19451084800,23189.349944,4.95000627,3.845844806250614e-06,3.845844806250614e-06,1.6024353359377562e-06,1.6024353359377562e-06
18600,19503513600,23247.558945,5.71477344,3.5736881394003713e-06,3.5736881394003713e-06,1.489036724750155e-06,1.489036724750155e-06
18650,19555942400,23305.565735,5.50525294,3.3114018939317254e-06,3.3114018939317254e-06,1.379750789138219e-06,1.379750789138219e-06
18700,19608371200,23363.396774,4.83027321,3.059003750244654e-06,3.059003750244654e-06,1.2745848959352726e-06,1.2745848959352726e-06
18750,19660800000,23421.228869,4.08838146,2.8165107221941986e-06,2.8165107221941986e-06,1.1735461342475828e-06,1.1735461342475828e-06
18800,19713228800,23479.378913,5.63431603,2.583939155943349e-06,2.583939155943349e-06,1.0766413149763954e-06,1.0766413149763954e-06
18850,19765657600,23537.716923,3.88991299,2.3613047288613905e-06,2.3613047288613905e-06,9.83876970358913e-07,9.83876970358913e-07
18900,19818086400,23595.709569,3.02358009,2.1486224484669855e-06,2.1486224484669855e-06,8.952593535279108e-07,8.952593535279108e-07
18950,19870515200,23653.680852,4.45542234,1.945906651416579e-06,1.945906651416579e-06,8.107944380902413e-07,8.107944380902413e-07
19000,19922944000,23711.485944,2.88051964,1.7531710025380064e-06,1.7531710025380064e-06,7.304879177241694e-07,7.304879177241694e-07
19050,19975372800,23811.017985,4.17100875,1.5704284939092648e-06,1.5704284939092648e-06,6.543452057955271e-07,6.543452057955271e-07
19100,20027801600,23869.16468,5.2951685,1.3976914439828457e-06,1.3976914439828457e-06,5.823714349928525e-07,5.823714349928525e-07
19150,20080230400,23927.507528,3.59311312,1.2349714967552993e-06,1.2349714967552993e-06,5.145714569813747e-07,5.145714569813747e-07
19200,20132659200,23985.464431,6.57041403,1.0822796209823625e-06,1.0822796209823625e-06,4.509498420759844e-07,4.509498420759844e-07
19250,20185088000,24043.407619,5.57449354,9.396261094395175e-07,9.396261094395175e-07,3.915108789331323e-07,3.915108789331323e-07
19300,20237516800,24101.211269,5.2503068,8.070205782282291e-07,8.070205782282291e-07,3.362585742617622e-07,3.362585742617622e-07
19350,20289945600,24159.139637,4.47728266,6.844719661277143e-07,6.844719661277143e-07,2.8519665255321433e-07,2.8519665255321433e-07
19400,20342374400,24217.231381,4.46363122,5.719885339923403e-07,5.719885339923403e-07,2.383285558301418e-07,2.383285558301418e-07
19450,20394803200,24275.469228,4.39989093,4.6957786419483667e-07,4.6957786419483667e-07,1.956574434145153e-07,1.956574434145153e-07
19500,20447232000,24333.469672,3.6509236,3.7724686011513794e-07,3.7724686011513794e-07,1.5718619171464082e-07,1.5718619171464082e-07
19550,20499660800,24432.936221,4.86199957,2.950017456750886e-07,2.950017456750886e-07,1.2291739403128692e-07,1.2291739403128692e-07
19600,20552089600,24490.79048,3.97850297,2.228480649188291e-07,2.228480649188291e-07,9.285336038284547e-08,9.285336038284547e-08
19650,20604518400,24548.736497,3.56463762,1.6079068163907805e-07,1.6079068163907805e-07,6.699611734961585e-08,6.699611734961585e-08
19700,20656947200,24606.957333,4.89165742,1.0883377904932766e-07,1.0883377904932766e-07,4.5347407937219864e-08,4.5347407937219864e-08
19750,20709376000,24665.015414,4.78464223,6.698085950183618e-08,6.698085950183618e-08,2.790869145909841e-08,2.790869145909841e-08
19800,20761804800,24723.012651,3.1798148,3.523474425151662e-08,3.523474425151662e-08,1.4681143438131928e-08,1.4681143438131928e-08
19850,20814233600,24781.005779,3.12346717,1.3597573265772266e-08,1.3597573265772266e-08,5.665655527405111e-09,5.665655527405111e-09
19900,20866662400,24838.813389,3.48565496,2.0708050802453747e-09,2.0708050802453747e-09,8.628354501022395e-10,8.628354501022395e-10
19932,20900216832,24875.935796,4.45519606,0.0,0.0,0.0,0.0
